-9.900000e-03   2.671952e+02
-9.800000e-03   2.630493e+02
-9.700000e-03   2.589241e+02
-9.600000e-03   2.548200e+02
-9.500000e-03   2.507368e+02
-9.400000e-03   2.466750e+02
-9.300000e-03   2.426348e+02
-9.200000e-03   2.386164e+02
-9.100000e-03   2.346201e+02
-9.000000e-03   2.306460e+02
-8.900000e-03   2.266945e+02
-8.800000e-03   2.227657e+02
-8.700000e-03   2.188599e+02
-8.600000e-03   2.149775e+02
-8.500000e-03   2.111186e+02
-8.400000e-03   2.072834e+02
-8.300000e-03   2.034723e+02
-8.200000e-03   1.996856e+02
-8.100000e-03   1.959235e+02
-8.000000e-03   1.921862e+02
-7.900000e-03   1.884743e+02
-7.800000e-03   1.847876e+02
-7.700000e-03   1.811269e+02
-7.600000e-03   1.774922e+02
-7.500000e-03   1.738838e+02
-7.400000e-03   1.703022e+02
-7.300000e-03   1.667477e+02
-7.200000e-03   1.632204e+02
-7.100000e-03   1.597208e+02
-7.000000e-03   1.562493e+02
-6.900000e-03   1.528061e+02
-6.800000e-03   1.493917e+02
-6.700000e-03   1.460063e+02
-6.600000e-03   1.426504e+02
-6.500000e-03   1.393242e+02
-6.400000e-03   1.360282e+02
-6.300000e-03   1.327629e+02
-6.200000e-03   1.295285e+02
-6.100000e-03   1.263254e+02
-6.000000e-03   1.231542e+02
-5.900000e-03   1.200151e+02
-5.800000e-03   1.169085e+02
-5.700000e-03   1.138351e+02
-5.600000e-03   1.107952e+02
-5.500000e-03   1.077892e+02
-5.400000e-03   1.048177e+02
-5.300000e-03   1.018808e+02
-5.200000e-03   9.897945e+01
-5.100000e-03   9.611390e+01
-5.000000e-03   9.328469e+01
-4.900000e-03   9.049233e+01
-4.800000e-03   8.773734e+01
-4.700000e-03   8.502022e+01
-4.600000e-03   8.234157e+01
-4.500000e-03   7.970191e+01
-4.400000e-03   7.710174e+01
-4.300000e-03   7.454174e+01
-4.200000e-03   7.202246e+01
-4.100000e-03   6.954449e+01
-4.000000e-03   6.710849e+01
-3.900000e-03   6.471501e+01
-3.800000e-03   6.236477e+01
-3.700000e-03   6.005833e+01
-3.600000e-03   5.779645e+01
-3.500000e-03   5.557979e+01
-3.400000e-03   5.340903e+01
-3.300000e-03   5.128491e+01
-3.200000e-03   4.920814e+01
-3.100000e-03   4.717949e+01
-3.000000e-03   4.519969e+01
-2.900000e-03   4.326954e+01
-2.800000e-03   4.138984e+01
-2.700000e-03   3.956142e+01
-2.600000e-03   3.778508e+01
-2.500000e-03   3.606172e+01
-2.400000e-03   3.439217e+01
-2.300000e-03   3.277735e+01
-2.200000e-03   3.121816e+01
-2.100000e-03   2.971555e+01
-2.000000e-03   2.827048e+01
-1.900000e-03   2.688390e+01
-1.800000e-03   2.555683e+01
-1.700000e-03   2.429030e+01
-1.600000e-03   2.308537e+01
-1.500000e-03   2.194305e+01
-1.400000e-03   2.086450e+01
-1.300000e-03   1.985082e+01
-1.200000e-03   1.890316e+01
-1.100000e-03   1.802270e+01
-1.000000e-03   1.721063e+01
-9.000000e-04   1.646820e+01
-8.000000e-04   1.579663e+01
-7.000000e-04   1.519722e+01
-6.000000e-04   1.467130e+01
-5.000000e-04   1.422021e+01
-4.000000e-04   1.384533e+01
-3.000000e-04   1.354805e+01
-2.000000e-04   1.332981e+01
-1.000000e-04   1.319212e+01
-5.448116e-18   1.313642e+01
1.000000e-04   1.316426e+01
2.000000e-04   1.327723e+01
3.000000e-04   1.347693e+01
4.000000e-04   1.376500e+01
5.000000e-04   1.414311e+01
6.000000e-04   1.461298e+01
7.000000e-04   1.517628e+01
8.000000e-04   1.583488e+01
9.000000e-04   1.659056e+01
1.000000e-03   1.744516e+01
1.100000e-03   1.840057e+01
1.200000e-03   1.945872e+01
1.300000e-03   2.062157e+01
1.400000e-03   2.189111e+01
1.500000e-03   2.326937e+01
1.600000e-03   2.475842e+01
1.700000e-03   2.636037e+01
1.800000e-03   2.807735e+01
1.900000e-03   2.991154e+01
2.000000e-03   3.186514e+01
2.100000e-03   3.394038e+01
2.200000e-03   3.613956e+01
2.300000e-03   3.846497e+01
2.400000e-03   4.091895e+01
2.500000e-03   4.350387e+01
2.600000e-03   4.622211e+01
2.700000e-03   4.907614e+01
2.800000e-03   5.206832e+01
2.900000e-03   5.520121e+01
3.000000e-03   5.847727e+01
3.100000e-03   6.189903e+01
3.200000e-03   6.546904e+01
3.300000e-03   6.918982e+01
3.400000e-03   7.306399e+01
3.500000e-03   7.709411e+01
3.600000e-03   8.128278e+01
3.700000e-03   8.563262e+01
3.800000e-03   9.014623e+01
3.900000e-03   9.482626e+01
4.000000e-03   9.967532e+01
4.100000e-03   1.046961e+02
4.200000e-03   1.098910e+02
4.300000e-03   1.152630e+02
4.400000e-03   1.208144e+02
4.500000e-03   1.265479e+02
4.600000e-03   1.324662e+02
4.700000e-03   1.385718e+02
4.800000e-03   1.448673e+02
4.900000e-03   1.513552e+02
5.000000e-03   1.580380e+02
5.100000e-03   1.649183e+02
5.200000e-03   1.719985e+02
5.300000e-03   1.792812e+02
5.400000e-03   1.867687e+02
5.500000e-03   1.944634e+02
5.600000e-03   2.023677e+02
5.700000e-03   2.104839e+02
5.800000e-03   2.188145e+02
5.900000e-03   2.273615e+02
6.000000e-03   2.361272e+02
6.100000e-03   2.451139e+02
6.200000e-03   2.543236e+02
6.300000e-03   2.637585e+02
6.400000e-03   2.734208e+02
6.500000e-03   2.833123e+02
6.600000e-03   2.934352e+02
6.700000e-03   3.037913e+02
6.800000e-03   3.143827e+02
6.900000e-03   3.252110e+02
7.000000e-03   3.362782e+02
7.100000e-03   3.475862e+02
7.200000e-03   3.591364e+02
7.300000e-03   3.709308e+02
7.400000e-03   3.829710e+02
7.500000e-03   3.952585e+02
7.600000e-03   4.077950e+02
7.700000e-03   4.205820e+02
7.800000e-03   4.336210e+02
7.900000e-03   4.469135e+02
8.000000e-03   4.604607e+02
8.100000e-03   4.742643e+02
8.200000e-03   4.883254e+02
8.300000e-03   5.026455e+02
8.400000e-03   5.172257e+02
8.500000e-03   5.320674e+02
8.600000e-03   5.471716e+02
8.700000e-03   5.625397e+02
8.800000e-03   5.781726e+02
8.900000e-03   5.940715e+02
9.000000e-03   6.102375e+02
9.100000e-03   6.266715e+02
9.200000e-03   6.433748e+02
9.300000e-03   6.603481e+02
9.400000e-03   6.775924e+02
9.500000e-03   6.951087e+02
9.600000e-03   7.128979e+02
9.700000e-03   7.309607e+02
9.800000e-03   7.492982e+02
9.900000e-03   7.679111e+02
1.000000e-02   7.868002e+02
1.010000e-02   8.059662e+02
