6.900000e-02   1.001344e+03
7.000000e-02   1.030579e+03
7.100000e-02   1.060234e+03
7.200000e-02   1.090311e+03
7.300000e-02   1.120807e+03
7.400000e-02   1.151725e+03
7.500000e-02   1.183063e+03
7.600000e-02   1.214821e+03
7.700000e-02   1.247001e+03
7.800000e-02   1.279601e+03
7.900000e-02   1.312621e+03
8.000000e-02   1.346062e+03
8.100000e-02   1.379924e+03
8.200000e-02   1.414207e+03
8.300000e-02   1.448910e+03
8.400000e-02   1.484034e+03
8.500000e-02   1.519578e+03
8.600000e-02   1.555543e+03
8.700000e-02   1.591929e+03
8.800000e-02   1.628736e+03
8.900000e-02   1.665963e+03
9.000000e-02   1.703610e+03
9.100000e-02   1.741679e+03
9.200000e-02   1.780168e+03
9.300000e-02   1.819077e+03
9.400000e-02   1.858407e+03
9.500000e-02   1.898158e+03
9.600000e-02   1.938330e+03
9.700000e-02   1.978922e+03
9.800000e-02   2.019935e+03
9.900000e-02   2.061368e+03
1.000000e-01   2.103223e+03
